[31-01-2017 10-09-57] INFO: Initialized video subsystem
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 347, 330
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 347, 325
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 347, 322
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 347, 320
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 347, 317
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 347, 315
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 347, 312
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 346, 308
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 345, 305
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 341, 299
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 338, 294
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 336, 292
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 334, 288
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 332, 284
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 329, 279
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 319, 270
[31-01-2017 11-15-34] DEBUG: Mouse Moved: 299, 259
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 268, 238
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 255, 229
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 246, 223
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 241, 217
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 236, 214
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 233, 213
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 230, 213
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 229, 213
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 228, 213
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 225, 214
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 221, 218
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 216, 223
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 208, 228
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 198, 234
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 189, 238
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 184, 243
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 180, 246
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 179, 249
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 176, 253
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 173, 257
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 170, 262
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 169, 265
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 168, 269
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 168, 275
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 168, 284
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 170, 290
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 175, 298
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 181, 305
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 192, 314
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 202, 320
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 208, 324
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 215, 327
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 222, 331
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 230, 334
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 240, 338
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 250, 340
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 265, 342
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 280, 343
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 295, 346
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 308, 346
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 319, 347
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 325, 347
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 329, 347
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 334, 344
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 341, 340
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 348, 336
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 357, 330
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 366, 323
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 375, 315
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 383, 308
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 390, 298
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 396, 291
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 400, 283
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 400, 276
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 400, 270
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 400, 265
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 400, 257
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 399, 250
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 396, 241
[31-01-2017 11-15-35] DEBUG: Mouse Moved: 388, 230
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 370, 218
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 346, 208
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 329, 200
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 321, 195
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 313, 189
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 307, 182
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 301, 179
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 286, 178
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 271, 176
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 261, 176
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 254, 178
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 247, 181
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 244, 184
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 240, 188
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 237, 194
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 233, 201
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 227, 215
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 226, 223
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 225, 228
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 225, 234
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 226, 238
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 233, 244
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 242, 251
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 250, 256
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 266, 261
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 281, 266
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 295, 270
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 311, 272
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 338, 275
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 354, 275
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 371, 275
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 381, 273
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 387, 269
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 389, 267
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 391, 264
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 391, 259
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 391, 252
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 391, 242
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 391, 233
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 388, 224
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 374, 208
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 358, 197
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 347, 190
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 333, 184
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 323, 180
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 309, 178
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 293, 177
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 274, 177
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 261, 177
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 249, 181
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 239, 186
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 233, 189
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 225, 201
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 221, 211
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 218, 222
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 218, 231
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 218, 243
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 229, 257
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 247, 270
[31-01-2017 11-15-36] DEBUG: Mouse Moved: 265, 277
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 277, 280
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 286, 280
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 295, 280
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 302, 280
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 321, 276
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 330, 271
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 336, 263
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 338, 254
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 338, 241
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 329, 227
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 314, 211
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 296, 198
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 236, 168
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 226, 164
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 218, 162
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 201, 157
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 196, 157
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 192, 157
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 189, 160
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 184, 167
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 180, 176
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 175, 188
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 170, 196
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 165, 206
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 163, 215
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 163, 221
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 163, 227
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 168, 236
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 178, 245
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 194, 255
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 214, 265
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 229, 272
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 246, 275
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 265, 276
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 284, 276
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 302, 276
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 320, 271
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 339, 264
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 354, 257
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 368, 244
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 374, 235
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 375, 228
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 375, 220
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 373, 207
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 363, 195
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 352, 184
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 343, 175
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 335, 171
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 324, 166
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 315, 161
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 306, 158
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 293, 155
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 289, 153
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 285, 152
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 281, 151
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 276, 150
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 271, 149
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 263, 149
[31-01-2017 11-15-37] DEBUG: Mouse Moved: 257, 149
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 253, 149
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 250, 149
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 247, 149
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 242, 149
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 232, 149
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 225, 152
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 216, 156
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 208, 161
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 197, 168
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 189, 175
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 178, 187
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 163, 201
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 153, 213
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 141, 228
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 135, 239
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 130, 250
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 126, 265
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 120, 278
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 117, 287
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 113, 296
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 113, 306
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 113, 313
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 113, 320
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 113, 325
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 116, 332
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 124, 338
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 133, 343
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 146, 348
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 161, 353
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 173, 354
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 190, 357
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 206, 357
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 222, 357
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 237, 357
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 250, 357
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 258, 357
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 265, 357
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 273, 355
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 285, 351
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 296, 346
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 315, 337
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 322, 333
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 329, 329
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 335, 326
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 340, 323
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 347, 319
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 356, 314
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 359, 312
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 361, 309
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 364, 304
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 367, 301
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 370, 297
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 373, 292
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 375, 290
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 377, 287
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 379, 284
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 380, 282
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 380, 278
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 380, 273
[31-01-2017 11-15-38] DEBUG: Mouse Moved: 380, 270
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 380, 267
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 380, 264
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 379, 259
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 376, 255
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 374, 250
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 372, 247
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 372, 245
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 370, 243
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 370, 242
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 369, 240
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 369, 239
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 367, 237
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 365, 236
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 363, 234
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 359, 231
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 354, 229
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 345, 225
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 333, 222
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 321, 220
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 311, 218
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 306, 217
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 305, 217
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 303, 217
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 301, 217
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 297, 216
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 289, 214
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 285, 214
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 280, 214
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 277, 214
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 275, 214
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 273, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 270, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 267, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 264, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 260, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 257, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 255, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 250, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 246, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 242, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 238, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 233, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 231, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 228, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 225, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 223, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 221, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 220, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 217, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 215, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 214, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 213, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 212, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 210, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 207, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 206, 213
[31-01-2017 11-15-39] DEBUG: Mouse Moved: 203, 213
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 201, 213
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 198, 213
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 196, 214
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 194, 214
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 190, 215
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 187, 215
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 183, 217
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 180, 217
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 178, 217
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 177, 218
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 175, 218
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 173, 219
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 170, 220
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 169, 220
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 167, 221
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 165, 221
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 163, 222
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 161, 223
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 159, 224
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 158, 225
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 155, 226
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 153, 227
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 152, 227
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 150, 228
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 148, 230
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 145, 231
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 142, 234
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 137, 237
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 135, 240
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 134, 240
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 132, 241
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 131, 243
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 130, 243
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 128, 244
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 126, 247
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 123, 249
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 121, 250
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 119, 252
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 118, 253
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 117, 254
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 115, 255
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 114, 257
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 112, 258
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 112, 259
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 111, 260
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 109, 261
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 109, 262
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 108, 265
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 108, 266
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 107, 268
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 107, 270
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 106, 272
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 105, 274
[31-01-2017 11-15-40] DEBUG: Mouse Moved: 105, 275
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 105, 278
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 104, 279
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 104, 281
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 104, 283
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 104, 285
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 104, 289
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 104, 291
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 107, 295
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 110, 297
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 114, 300
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 116, 301
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 117, 302
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 118, 302
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 119, 303
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 121, 305
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 125, 306
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 130, 309
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 133, 311
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 137, 313
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 140, 314
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 144, 316
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 145, 316
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 146, 316
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 150, 317
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 152, 318
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 157, 319
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 160, 319
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 163, 320
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 166, 322
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 167, 322
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 170, 322
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 173, 322
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 176, 322
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 177, 322
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 179, 322
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 180, 322
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 181, 323
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 182, 323
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 183, 324
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 185, 324
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 187, 325
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 191, 325
[31-01-2017 11-15-41] DEBUG: Mouse Moved: 194, 325
